Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,VisitorType,Weekend,Revenue,TotalPages,TotalDuration,PagesPerSecond,EngagementScore,PageValuePerPage,ProductFocus,HighBounce,HighExit,ActiveBuyer,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,ReturningVisitorFlag,ProductEngagement,InfoEfficiency,AdminEfficiency
0.0,0.0,0.08333333333333333,0.0,0.08368794326241136,0.6450290238159098,0.049180329999999994,0.153005465,0.0,0.0,2,0,1,0.08176943699731903,0.6030771342650917,0.0021364764836139167,0.5971452277693693,0.0,0.9553013253313328,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.0
0.25925925925925924,0.44438577951425556,0.08333333333333333,0.0,0.13900709219858157,1.0,0.01771978,0.1231352,0.0,0.0,2,0,0,0.14343163538873996,0.9638635386160016,0.002345218941759251,0.9604476486451421,0.0,0.9109244903818547,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.11109644487856389
0.0,0.0,0.0,0.0,0.02269503546099291,0.2543299828850932,0.0,0.010416665,0.25922337204794377,0.0,0,1,1,0.021447721179624665,0.23778867550587363,0.0014202549062216437,0.23778867550587363,0.16297318292676025,0.9448244414044688,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.09665503325555401,0.0,0.0
0.0,0.0,0.0,0.0,0.12624113475177307,1.0,0.03219697,0.10284906499999999,0.0,0.0,2,1,0,0.1193029490616622,0.9349612373988444,0.0020109799612079778,0.9289406536165057,0.0,0.9927217915590009,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0822695035460993,0.5563412262115407,0.01190476,0.095238095,0.0,0.0,2,1,1,0.0777479892761394,0.5201574812747325,0.0023550642911006696,0.5189190112793765,0.0,0.9868611220601761,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.0
0.14814814814814814,0.9999999999999999,0.0,0.0,0.02269503546099291,0.3204748770695527,0.0,0.20833333499999998,0.0,0.0,2,0,0,0.02680965147453083,0.36467035022134703,0.00115808764986378,0.36467035022134703,0.0,0.7648578811369509,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.39999999999999997
0.07407407407407407,0.08870116156282998,0.0,0.0,0.04680851063829788,0.2006702007040837,0.044117645,0.128267975,0.0,0.0,0,0,0,0.04691689008042896,0.1933878729486962,0.003819101874723086,0.19168150944348503,0.0,0.920219638242894,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.05913410770855332
0.07407407407407407,0.08025343189017951,0.0,0.0,0.03971631205673759,0.3477859065218447,0.0,0.03448276,0.05863292265995881,0.0,2,0,1,0.040214477211796246,0.3303859254161761,0.001917245301950158,0.3303859254161761,0.020214861132200147,0.9067266816704176,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0298955314763872,0.0,0.05350228792678634
0.18518518518518517,0.249208025343189,0.0,0.0,0.21560283687943263,1.0,0.012987015,0.053548755,0.0,0.0,2,0,0,0.21045576407506703,0.9511694189974429,0.003487026834769152,0.9486988486950306,0.0,0.9657540967520362,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.08306934178106301
0.037037037037037035,0.14149947201689544,0.0,0.0,0.04680851063829788,0.2587520484392298,0.0,0.170588235,0.0,0.0,2,0,0,0.045576407506702415,0.25112608595692365,0.002857927386333372,0.25112608595692365,0.0,0.9465116279069767,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.14149947201689544
0.0,0.0,0.0,0.0,0.015602836879432626,0.056120566168776524,0.18181818,0.18181818,0.0,0.0,2,0,0,0.014745308310991957,0.05247055398868302,0.004407051282051282,0.0505625338627202,0.0,0.920219638242894,0,0,0,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.25925925925925924,0.9049630411826821,0.0,0.0,0.16737588652482271,0.7793862343723159,0.008264464999999999,0.050103305,0.0,0.0,2,0,0,0.1675603217158177,0.7875535944986664,0.0033528749838327857,0.7862518526751947,0.0,0.9401378122308355,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.22624076029567053
0.18518518518518517,0.23442449841605068,0.08333333333333333,0.0,0.08652482269503546,0.6436028074803916,0.06923077,0.19389499500000001,0.0,0.0,2,0,0,0.09115281501340483,0.6169903565756136,0.00232796335638851,0.6084474130819527,0.0,0.8874845522974947,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.07814149947201689
0.1111111111111111,0.3062302006335797,0.08333333333333333,0.0,0.011347517730496455,0.05252121048517699,0.115384615,0.346153845,0.0,0.0,2,0,0,0.01742627345844504,0.06902212926521785,0.003964321110009911,0.06742931090286837,0.0,0.5736434108527132,0,1,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.15311510031678985
0.0,0.0,0.0,0.0,0.024113475177304965,0.10462616894272857,0.0,0.066666665,0.41896142356327165,0.0,0,0,1,0.022788203753351208,0.09782141237899404,0.003662148820016932,0.09782141237899404,0.248766814310992,0.948105081826012,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.064263905685717,0.0,0.0
0.07407407407407407,0.969376979936642,0.08333333333333333,0.0,0.011347517730496455,0.06251125891312673,0.0,0.125,0.0,0.0,0,0,0,0.0160857908847185,0.12149268325390088,0.002082519849017311,0.12149268325390088,0.0,0.6177698270721527,0,0,0,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.6462513199577613
0.0,0.0,0.0,0.0,0.009929078014184398,0.10511587720879477,0.07142857,0.385714285,0.0,0.0,2,1,0,0.00938337801608579,0.09827927062539975,0.00150093808630394,0.09687528107311667,0.0,0.8783914728682171,0,1,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.0
0.037037037037037035,0.40830693419218583,0.0,0.0,0.03262411347517731,0.4718461476245236,0.15909091,0.25151515,0.1495514942317109,0.0,2,0,1,0.032171581769437,0.4677136358062336,0.0010837151108623118,0.4528318382182691,0.0639354404157788,0.9235658914728683,0,1,1,False,True,False,False,False,False,False,False,False,False,0,0.10345319959155297,0.0,0.40830693419218583
0.037037037037037035,0.22175290390707494,0.0,0.0,0.22978723404255322,1.0,0.00621118,0.02173913,0.14940329651648818,0.0,0,0,1,0.21849865951742628,0.9493837718721735,0.003627096252505704,0.9482044131729381,0.009736598130425734,0.991633579126489,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.219034707388274,0.0,0.22175290390707494
0.037037037037037035,0.08447729672650475,0.0,0.0,0.4014184397163121,1.0,0.015218675000000001,0.115208515,0.0,0.0,2,0,0,0.38069705093833783,0.9404555362458269,0.006379581061432033,0.9375930388142117,0.0,0.9968312253501972,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.08447729672650475
0.25925925925925924,0.2956705385427666,0.16666666666666666,0.0,0.18581560283687945,1.0,0.05839416,0.07141751,0.0,0.0,2,1,0,0.19034852546916892,0.9541912833632832,0.0031438861651698876,0.9430474436690192,0.0,0.9196346289369545,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.07391763463569165
0.0,0.0,0.0,0.0,0.0014184397163120568,0.10078195914078716,0.0,0.333333335,0.0,0.0,1,0,0,0.0013404825737265416,0.09422722522575014,0.00022361359570661896,0.09422722522575014,0.0,0.501937984496124,0,1,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04397163120567376,0.8131972876589536,0.0,0.03448276,0.145613776475591,0.0,1,0,1,0.04155495978552279,0.7603079423189992,0.0008612995203811946,0.7603079423189992,0.04863438184682234,0.9725048449612403,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.17360056872809307,0.0,0.0
0.3333333333333333,0.9999999999999999,0.041666666666666664,0.0,0.014184397163120569,0.0976478262908519,0.0,0.07692307500000001,0.0,0.0,2,0,0,0.02680965147453083,0.15633569509935785,0.0026986607897409626,0.15633569509935785,0.0,0.4780361757105943,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.19999999999999998
0.037037037037037035,0.0,0.0,0.0,0.15035460992907804,1.0,0.018238995,0.067646075,0.0,0.0,2,0,1,0.14343163538873996,0.9349612373988444,0.0024176950095421757,0.9315506867320221,0.0,0.9852856732701695,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.0
0.5555555555555556,0.9999999999999999,0.125,0.0,0.09361702127659575,0.8170096664340314,0.0,0.082666665,0.0,0.0,2,0,0,0.1126005361930295,0.8289111312971347,0.002140751888130423,0.8289111312971347,0.0,0.7794801641586867,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.12499999999999999
0.14814814814814814,0.13093980992608237,0.16666666666666666,0.0,0.03829787234042553,0.24244676686267036,0.03448276,0.127586205,0.0,0.0,2,1,0,0.04691689008042896,0.2351944923620943,0.003141035555966127,0.23357246131540554,0.0,0.752906976744186,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.05237592397043295
0.0,0.0,0.0,0.0,0.00851063829787234,0.05059910556951504,0.166666665,0.22222222,0.0,0.0,0,0,1,0.00804289544235925,0.04730820235454854,0.0026646435119208065,0.04573126229183299,0.0,0.8604651162790697,0,0,0,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.019858156028368795,0.12242706407780579,0.0,0.095238095,0.0,0.0,2,0,0,0.01876675603217158,0.1144645593212929,0.0025784271592269657,0.1144645593212929,0.0,0.9369509043927648,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00851063829787234,0.0666003228627925,0.0,0.166666665,0.0,0.0,2,1,0,0.00804289544235925,0.06226872027495901,0.002027255321248403,0.06226872027495901,0.0,0.8604651162790697,0,0,0,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.005673758865248227,0.02791337060750665,0.0,0.25,0.0,0.0,1,0,0,0.005361930294906166,0.026097919523166948,0.003205128205128205,0.026097919523166948,0.0,0.8031007751937985,0,0,0,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.005673758865248227,0.01939244694837304,0.0,0.25,0.0,0.0,2,0,0,0.005361930294906166,0.018131186195042302,0.004592422502870264,0.018131186195042302,0.0,0.8031007751937985,0,0,0,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.1111111111111111,0.14361140443505807,0.041666666666666664,0.0,0.1375886524822695,1.0,0.01,0.061009339999999995,0.0,0.0,2,1,0,0.1353887399463807,0.9443015454387147,0.002259556874746407,0.9424129423478372,0.0,0.9546663626690987,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.07180570221752904
0.07407407407407407,0.07321365714889122,0.0,0.0,0.12624113475177307,0.999386815234867,0.011111109999999999,0.074179895,0.014191338872260819,0.0,2,1,0,0.12198391420911528,0.9391496590785507,0.002047003090001898,0.9370626600448538,0.001648642368006044,0.9711408830468486,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.020792645201561884,0.0,0.04880910476592749
0.14814814814814814,0.20556142204857442,0.0,0.0,0.09361702127659575,0.7157887824687392,0.030181085,0.17280349,0.0332511080486477,0.0,2,0,0,0.09383378016085792,0.6826042263017578,0.0021661735567095972,0.6784838790666833,0.005005398817113607,0.9331804782181461,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.03489343840510662,0.0,0.08222456881942977
0.0,0.0,0.0,0.0,0.021276595744680854,0.09240794795853517,0.0,0.066666665,0.0,0.0,1,0,0,0.020107238605898123,0.08639784936880006,0.003657198585883214,0.08639784936880006,0.0,0.9411337209302326,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.4444444444444444,0.8395891332629356,0.16666666666666666,0.0,0.10780141843971631,1.0,0.05489418,0.123283215,0.0,0.0,2,0,1,0.12332439678284182,0.9895670757196424,0.0019640881335045587,0.9787027810843169,0.0,0.8203717596065684,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.12916755896352855
0.5185185185185185,0.7778486762407603,0.29166666666666663,0.0,0.18014184397163122,1.0,0.019503545,0.068504885,0.005905305970631326,0.0,2,1,0,0.19839142091152814,0.9855515527924903,0.0031724899826799957,0.9817072029805487,0.00042359131721620476,0.8556526715571511,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.008657553049190667,0.0,0.10371315683210136
0.1111111111111111,0.12038014783526926,0.0,0.0,0.011347517730496455,0.05337819994344723,0.11111111,0.22222222,0.0,0.0,2,0,0,0.014745308310991957,0.057735923726198436,0.004007042680443306,0.05645290321177979,0.0,0.669250645994832,0,0,0,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.06019007391763463
0.0,0.0,0.0,0.0,0.015602836879432626,0.20273676956514006,0.0,0.133333335,0.0,0.0,2,0,0,0.014745308310991957,0.1895510209388677,0.001224550001007771,0.1895510209388677,0.0,0.920219638242894,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,2,0,0,0.0013404825737265416,0.0,0.07692307692307693,0.0,0.0,0.501937984496124,1,1,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.021276595744680854,0.22191129632967785,0.133333335,0.166666665,0.0,0.0,2,1,0,0.020107238605898123,0.20747846020917723,0.001525746980292435,0.2019457012011064,0.0,0.9411337209302326,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.0
0.037037037037037035,0.008447729672650475,0.0,0.0,0.00851063829787234,0.031365813814224576,0.166666665,0.22222222,0.0,0.0,2,0,0,0.00938337801608579,0.02987524998046743,0.004906255475731558,0.028879408324410265,0.0,0.752906976744186,0,0,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.008447729672650475
0.0,0.0,0.0,0.0,0.03262411347517731,0.05303540415426263,0.045454545,0.18181818,0.0,0.0,2,1,0,0.030831099195710455,0.049586047094017205,0.009747827929646112,0.049135264852215775,0.0,0.9620478036175711,0,0,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.0
0.1111111111111111,0.1689545934530095,0.0,0.0,0.03404255319148936,1.0,0.0,0.126666665,0.0,0.0,0,0,1,0.036193029490616625,0.9459498350928095,0.0006029877404040001,0.9459498350928095,0.0,0.8604651162790697,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.08447729672650475
0.0,0.0,0.041666666666666664,0.0,0.20283687943262413,1.0,0.014619884999999999,0.10399251999999999,0.0,0.0,2,0,0,0.193029490616622,0.9349612373988444,0.0032537203866735824,0.9322274322447986,0.0,0.9900294039026998,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.0
0.2962962962962963,0.7397043294614571,0.0,0.0,0.009929078014184398,0.02824392368049028,0.0,0.133333335,0.0,0.0,0,0,0,0.020107238605898123,0.07451642811220037,0.004238186056367875,0.07451642811220037,0.0,0.43919573643410853,0,0,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.1643787398803238
0.2222222222222222,0.4054910242872228,0.25,0.0,0.02269503546099291,0.07668831293220248,0.064102565,0.149358975,0.0,0.0,2,1,0,0.03753351206434316,0.0980732344186379,0.006016330038676408,0.0968158852418217,0.0,0.55386260358193,0,0,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.11585457836777793
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,2,1,0,0.0013404825737265416,0.0,0.07692307692307693,0.0,0.0,0.501937984496124,1,1,0,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.009929078014184398,0.45388609732574625,0.07142857,0.166666665,0.0,0.0,2,0,0,0.00938337801608579,0.42436590719381206,0.0003483496933278593,0.4183035372122907,0.0,0.8783914728682171,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.4444444444444444,0.9999999999999999,0.0,0.0,0.16737588652482271,0.9446980798088253,0.0,0.02723097,0.06208034487383215,0.0,2,0,1,0.1742627345844504,0.948294848267527,0.002896096954866595,0.948294848267527,0.005064933392272582,0.904254689626605,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.08598048890897833,0.0,0.15384615384615383
0.037037037037037035,0.07180570221752904,0.041666666666666664,0.0,0.08794326241134752,1.0,0.08306451499999999,0.13575268999999998,0.010127543072054894,0.0,2,1,0,0.08579088471849866,0.9396313914187796,0.0014389126572859564,0.9240213862573844,0.0016652584859920888,0.9575432319618367,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.014847620401099212,0.0,0.07180570221752904
0.0,0.0,0.0,0.0,0.021276595744680854,0.2430422075976108,0.066666665,0.233333335,0.0,0.0,2,0,0,0.020107238605898123,0.22723504315560902,0.0013932535566106407,0.2242052426559459,0.0,0.9411337209302326,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.037037037037037035,0.04646251319957761,0.0,0.0,0.08368794326241136,1.0,0.041666665,0.08729166499999999,0.0,0.0,2,0,0,0.08042895442359249,0.9379831017646848,0.0013513504454291444,0.9301665762293068,0.0,0.9709620027957809,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.04646251319957761
0.0,0.0,0.08333333333333333,0.0,0.07375886524822696,0.5403000162275116,0.01851852,0.072530865,0.0,0.0,0,0,0,0.07238605898123325,0.5051595717386899,0.0022577091359872567,0.5032886102122031,0.0,0.9491190979563072,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.07407407407407407,0.05068637803590285,0.0,0.0,0.12056737588652483,1.0,0.00297619,0.09253246999999999,0.0,0.0,2,0,0,0.11662198391420912,0.9382578167070339,0.001958884598964266,0.9376993300007328,0.0,0.9696529245947851,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0337909186906019
0.14814814814814814,0.3474128827877508,0.25,0.0,0.11631205673758865,0.9327892718679897,0.022471909999999998,0.06040536,0.0,0.0,2,1,0,0.12332439678284182,0.8947171158662782,0.0021722393972351556,0.890695915365637,0.0,0.8851379511544553,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.1389651531151003
0.0,0.0,0.0,0.0,0.056737588652482275,0.20571501194043648,0.05499999999999999,0.13894231,0.0,0.0,2,1,0,0.05361930294906166,0.19233556211534852,0.004388533979609041,0.1902198709320797,0.0,0.9793911892607298,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,2,0,0,0.0013404825737265416,0.0,0.07692307692307693,0.0,0.0,0.501937984496124,1,1,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03829787234042553,0.38668413281680664,0.0,0.11111111,0.0,0.0,2,0,0,0.036193029490616625,0.3615346753009006,0.0015769679248979552,0.3615346753009006,0.0,0.9680232558139535,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.0
0.2222222222222222,0.2073213657022175,0.041666666666666664,0.0,0.0822695035460993,0.755843975076939,0.03125,0.10364583499999999,0.0,0.0,2,0,1,0.0871313672922252,0.7201687433044501,0.0019065683726079297,0.7156676886587973,0.0,0.882194033356824,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.059234675914919294
0.0,0.0,0.0,0.0,0.05106382978723405,0.3784342976426891,0.171296295,0.366666665,0.0,0.0,2,0,0,0.0482573726541555,0.3538213991981711,0.002148425358937316,0.3416997402432986,0.0,0.9767441860465117,0,1,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.037037037037037035,0.2259767687434002,0.0,0.0,0.07517730496453902,0.5934760364837216,0.03846154,0.07867133,0.0,0.0,2,0,0,0.07238605898123325,0.5695743388530603,0.002002501538048841,0.5651929976097062,0.0,0.9673713883016208,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.2259767687434002
0.07407407407407407,0.3928194297782471,0.08333333333333333,0.0,0.05815602836879433,0.21061127832599455,0.044444445,0.207407405,0.0,0.0,2,0,0,0.06032171581769437,0.22246187103229295,0.004269331572717386,0.2204844321539546,0.0,0.8947590158409168,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.26187961985216474
0.0,0.0,0.08333333333333333,0.0,0.15460992907801419,0.9811038454354049,0.04090909,0.07291224,0.0,0.0,2,1,0,0.14879356568364613,0.9172940653450506,0.0025563674567850815,0.9097889322499174,0.0,0.9769864341085271,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.0
0.037037037037037035,0.25659978880675816,0.0,0.0,0.01843971631205674,0.10435682942136727,0.07692307500000001,0.28205128,0.0,0.0,2,0,0,0.01876675603217158,0.11425852311453107,0.0025830655450816906,0.1125006997259454,0.0,0.8700258397932817,0,1,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.25659978880675816
0.037037037037037035,0.6399155227032735,0.0,0.0,0.014184397163120569,0.0895431546593437,0.0,0.037037035,0.0,0.0,2,0,0,0.014745308310991957,0.12533869244678864,0.0018505278210034907,0.12533869244678864,0.0,0.8365633074935401,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.6399155227032735
0.18518518518518517,0.15205913410770855,0.0,0.0,0.3361702127659575,1.0,0.0083682,0.0690308,0.0109472173059696,0.0,2,0,1,0.32439678284182305,0.944850975323413,0.005410840445977287,0.9432696349370726,0.00048149122720593106,0.9790889080294766,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.016049314809223614,0.0,0.05068637803590285
0.14814814814814814,0.9999999999999999,0.0,0.0,0.10921985815602837,1.0,0.012820515,0.0491453,0.0,0.0,0,0,1,0.10857908847184987,1.0,0.001711215313605252,0.997435897,0.0,0.9426640196634524,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.39999999999999997
0.0,0.0,0.0,0.0,0.011347517730496455,0.10607080830852526,0.0,0.125,0.0,0.0,2,0,0,0.010723860589812333,0.09917209418803441,0.0016999575010624734,0.09917209418803441,0.0,0.892334194659776,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.14814814814814814,0.9999999999999999,0.0,0.0,0.07801418439716312,0.75525535642854,0.017543859999999998,0.08639021999999999,0.0,0.0,2,1,0,0.07908847184986595,0.7711732451996886,0.0016161598245235242,0.7684673741097827,0.0,0.920219638242894,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.39999999999999997
0.037037037037037035,0.45617740232312565,0.0,0.0,0.052482269503546106,0.355398421267652,0.083333335,0.16693121500000002,0.0,0.0,2,0,0,0.05093833780160858,0.36195296149170525,0.0022168734214635033,0.3559204120128592,0.0,0.9523951500695687,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.45617740232312565
0.4444444444444444,0.9999999999999999,0.0,0.0,0.021276595744680854,0.10771133095724246,0.04761905,0.06904762,0.0,0.0,0,0,0,0.036193029490616625,0.1657446818748154,0.0034367177226215678,0.16416616101612921,0.0,0.5377906976744186,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.15384615384615383
0.25925925925925924,0.9999999999999999,0.125,0.0,0.0822695035460993,1.0,0.072916665,0.16546689,0.003830654315221743,0.0,2,1,0,0.09115281501340483,1.0,0.0014365758188291005,0.9854166669999999,0.0005933552437023531,0.8438377710369621,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.005615982154367163,0.0,0.24999999999999997
0.48148148148148145,0.9999999999999999,0.20833333333333331,0.0,0.25815602836879437,1.0,0.004843305,0.03414628,0.044988244688432114,0.0,2,0,0,0.2680965147453083,1.0,0.0042252229965561786,0.999031339,0.002392180271274776,0.908982220679548,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.06595561972861361,0.0,0.14285714285714285
0.07407407407407407,0.9999999999999999,0.125,0.0,0.01843971631205674,0.7201649616736715,0.0,0.10714285500000001,0.11671016356766625,0.0,2,0,1,0.02412868632707775,0.7383650862988628,0.0005149662053427744,0.7383650862988628,0.06565170206731111,0.6868625050999593,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.12322346654017544,0.0,0.6666666666666666
0.5185185185185185,0.9999999999999999,0.125,0.0,0.2765957446808511,1.0,0.00037499999999999995,0.02932912,0.01069381165641907,0.0,2,1,1,0.28418230563002683,1.0,0.004478736376349548,0.999925,0.0005365915639779971,0.9190413800633257,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.01567780605677978,0.0,0.13333333333333333
0.14814814814814814,0.13938753959873282,0.0,0.0,0.00425531914893617,0.005876499075264558,0.0,0.2,0.0,0.0,2,0,0,0.00938337801608579,0.014559891944503666,0.009971509971509971,0.014559891944503666,0.0,0.376453488372093,0,0,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.055755015839493126
0.0,0.0,0.0,0.0,0.03829787234042553,0.2673807079245374,0.037037035,0.055555555,0.0,0.0,0,1,0,0.036193029490616625,0.24999059753770445,0.0022798277463480536,0.24813881543556948,0.0,0.9680232558139535,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.011347517730496455,0.25445240995895535,0.25,0.291666665,0.0,0.0,2,0,0,0.010723860589812333,0.23790314007434293,0.0007097861769142047,0.22600798307062575,0.0,0.892334194659776,0,1,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.07407407407407407,0.24709609292502638,0.0,0.0,0.03971631205673759,0.28461843855510754,0.06896551499999999,0.12356322,0.03877845429263015,0.0,2,0,1,0.040214477211796246,0.2821780316254342,0.002244472985200997,0.2782859209708873,0.013369640005720291,0.9067266816704176,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.01618103445618692,0.0,0.16473072861668425
0.0,0.0,0.0,0.0,0.021276595744680854,0.4085880835226403,0.125,0.25,0.10914131679596052,0.0,2,0,0,0.020107238605898123,0.3820140201567502,0.0008291606592892083,0.3724636696528314,0.07290547096290059,0.9411337209302326,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.06537739958800222,0.0,0.0
0.18518518518518517,0.9999999999999999,0.0,0.0,0.028368794326241138,0.29132744165624047,0.0,0.06521739,0.061184123410903936,0.0,2,0,1,0.03351206434316354,0.33741862794031374,0.0015644310946324371,0.33741862794031374,0.025151060823215513,0.7722122838401909,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.026132014715960362,0.0,0.3333333333333333
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0,1.0,1.0,0.0,0.0,2,0,0,0.002680965147453083,0.0,0.15384615384615385,0.0,0.0,0.669250645994832,1,1,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.0
0.07407407407407407,0.23442449841605068,0.0,0.0,0.03546099290780142,0.7247290425241854,0.037037035,0.144444445,0.13548411068666028,0.0,2,0,0,0.036193029490616625,0.6928402416776684,0.0008231849535073413,0.6877080920215836,0.05171556179285168,0.8963178294573644,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.14395169640894512,0.0,0.15628299894403377
